SiteName,Latitude,Longitude,ageYounger,AgeOlder,Age,AgeType,Taxon,Value,Pct,Depth,Handle
Devon Island Glacier,75.35,-82.5,,,2800,Radiocarbon years BP,SALIX,2,0.680272109,24800,DEVON4
Devon Island Glacier,75.35,-82.5,,,3040,Radiocarbon years BP,SALIX,2,0.515463918,25250,DEVON4
Devon Island Glacier,75.35,-82.5,,,3120,Radiocarbon years BP,SALIX,1,4.347826087,25400,DEVON4
Devon Island Glacier,75.35,-82.5,,,3200,Radiocarbon years BP,SALIX,3,2.654867257,25550,DEVON4
Devon Island Glacier,75.35,-82.5,,,3280,Radiocarbon years BP,SALIX,1,0.507614213,25700,DEVON4
Devon Island Glacier,75.35,-82.5,,,4395,Radiocarbon years BP,SALIX,1,0.99009901,27500,DEVON4
Devon Island Glacier,75.35,-82.5,,,4527,Radiocarbon years BP,SALIX,3,3.571428571,27650,DEVON4
Devon Island Glacier,75.35,-82.5,,,4659,Radiocarbon years BP,SALIX,2,1.212121212,27800,DEVON4
Devon Island Glacier,75.35,-82.5,,,4790,Radiocarbon years BP,SALIX,2,4.166666667,27950,DEVON4
E Lake,50.69095,-99.65835,,,-18,Radiocarbon years BP,SALIX,14,3.125,0,ELAKE68
E Lake,50.69095,-99.65835,,,209,Radiocarbon years BP,SALIX,26,1.97869102,5,ELAKE68
E Lake,50.69095,-99.65835,,,894,Radiocarbon years BP,SALIX,12,1.117318436,25,ELAKE68
E Lake,50.69095,-99.65835,,,972,Radiocarbon years BP,SALIX,16,2.315484805,30,ELAKE68
E Lake,50.69095,-99.65835,,,1052,Radiocarbon years BP,SALIX,27,2.179176755,35,ELAKE68
E Lake,50.69095,-99.65835,,,1130,Radiocarbon years BP,SALIX,22,2.261048304,40,ELAKE68
E Lake,50.69095,-99.65835,,,1322,Radiocarbon years BP,SALIX,25,2.790178571,50,ELAKE68
E Lake,50.69095,-99.65835,,,1424,Radiocarbon years BP,SALIX,20,4.06504065,55,ELAKE68
E Lake,50.69095,-99.65835,,,1628,Radiocarbon years BP,SALIX,21,2.945301543,65,ELAKE68
E Lake,50.69095,-99.65835,,,1729,Radiocarbon years BP,SALIX,29,3.088391906,70,ELAKE68
E Lake,50.69095,-99.65835,,,1983,Radiocarbon years BP,SALIX,21,2.267818575,80,ELAKE68
